event.tag.report tag_id=0x35E0170044CF0D590000F64A, type=ISOC, antenna=1, rssi=266, time=2010-05-01T03:18:48.722
event.tag.report tag_id=0x35E0170044CF0D590000F656, type=ISOC, antenna=1, rssi=185, time=2010-05-01T03:18:48.842
event.tag.report tag_id=0x35E0170044CF0D590000F61D, type=ISOC, antenna=1, rssi=682, time=2010-05-01T03:18:48.990
event.tag.report tag_id=0x35E0170044CF0D590000F603, type=ISOC, antenna=1, rssi=163, time=2010-05-01T03:18:48.996
event.tag.report tag_id=0x35E0170044CF0D590000F627, type=ISOC, antenna=1, rssi=1199, time=2010-05-01T03:18:49.000
event.tag.report tag_id=0x35E0170044CF0D590000F5AE, type=ISOC, antenna=1, rssi=3020, time=2010-05-01T03:18:49.005
event.tag.report tag_id=0x35E0170044CF0D590000F5F8, type=ISOC, antenna=1, rssi=184, time=2010-05-01T03:18:49.017
event.tag.report tag_id=0x35E0170044CF0D590000F61A, type=ISOC, antenna=1, rssi=1078, time=2010-05-01T03:18:49.024
event.tag.report tag_id=0x35E0170044CF0D590000F626, type=ISOC, antenna=1, rssi=1004, time=2010-05-01T03:18:49.030
event.tag.report tag_id=0x35E0170044CF0D590000F5AF, type=ISOC, antenna=1, rssi=2093, time=2010-05-01T03:18:49.043
event.tag.report tag_id=0x35E0170044CF0D590000F657, type=ISOC, antenna=1, rssi=226, time=2010-05-01T03:18:49.049
event.tag.report tag_id=0x35E0170044CF0D590000F544, type=ISOC, antenna=1, rssi=313, time=2010-05-01T03:18:49.053
event.tag.report tag_id=0x35E0170044CF0D590000F573, type=ISOC, antenna=1, rssi=770, time=2010-05-01T03:18:49.058
event.tag.report tag_id=0x35E0170044CF0D590000F5B0, type=ISOC, antenna=1, rssi=1130, time=2010-05-01T03:18:49.062
event.tag.report tag_id=0x35E0170044CF0D590000F64B, type=ISOC, antenna=1, rssi=1114, time=2010-05-01T03:18:49.067
event.tag.report tag_id=0x35E0170044CF0D590000F5A4, type=ISOC, antenna=1, rssi=1497, time=2010-05-01T03:18:49.071
event.tag.report tag_id=0x35E0170044CF0D590000F58B, type=ISOC, antenna=1, rssi=508, time=2010-05-01T03:18:49.102
event.tag.report tag_id=0x35E0170044CF0D590000F57F, type=ISOC, antenna=1, rssi=1158, time=2010-05-01T03:18:49.106
event.tag.report tag_id=0x35E0170044CF0D590000F61B, type=ISOC, antenna=1, rssi=517, time=2010-05-01T03:18:49.112
event.tag.report tag_id=0x35E0170044CF0D590000F633, type=ISOC, antenna=1, rssi=440, time=2010-05-01T03:18:49.115
event.tag.report tag_id=0x35E0170044CF0D590000F605, type=ISOC, antenna=1, rssi=342, time=2010-05-01T03:18:49.123
event.tag.report tag_id=0x35E0170044CF0D590000F641, type=ISOC, antenna=1, rssi=1027, time=2010-05-01T03:18:49.127
event.tag.report tag_id=0x35E0170044CF0D590000F634, type=ISOC, antenna=1, rssi=1492, time=2010-05-01T03:18:49.137
event.tag.report tag_id=0x35E0170044CF0D590000F63E, type=ISOC, antenna=1, rssi=741, time=2010-05-01T03:18:49.144
event.tag.report tag_id=0x35E0170044CF0D590000F5A5, type=ISOC, antenna=1, rssi=95, time=2010-05-01T03:18:49.156
event.tag.report tag_id=0x35E0170044CF0D590000F55B, type=ISOC, antenna=1, rssi=593, time=2010-05-01T03:18:49.159
event.tag.report tag_id=0x35E0170044CF0D590000F61C, type=ISOC, antenna=1, rssi=443, time=2010-05-01T03:18:49.163
event.tag.report tag_id=0x35E0170044CF0D590000F63F, type=ISOC, antenna=1, rssi=322, time=2010-05-01T03:18:49.167
event.tag.report tag_id=0x35E0170044CF0D590000F658, type=ISOC, antenna=1, rssi=741, time=2010-05-01T03:18:49.170
event.tag.report tag_id=0x35E0170044CF0D590000F54F, type=ISOC, antenna=1, rssi=339, time=2010-05-01T03:18:49.179
event.tag.report tag_id=0x35E0170044CF0D590000F5B1, type=ISOC, antenna=1, rssi=739, time=2010-05-01T03:18:49.182
event.tag.report tag_id=0x35E0170044CF0D590000F635, type=ISOC, antenna=1, rssi=374, time=2010-05-01T03:18:49.186
event.tag.report tag_id=0x35E0170044CF0D590000F597, type=ISOC, antenna=1, rssi=402, time=2010-05-01T03:18:49.191
event.tag.report tag_id=0x35E0170044CF0D590000F569, type=ISOC, antenna=1, rssi=1005, time=2010-05-01T03:18:49.199
event.tag.report tag_id=0x35E0170044CF0D590000F55A, type=ISOC, antenna=1, rssi=697, time=2010-05-01T03:18:49.203
event.tag.report tag_id=0x35E0170044CF0D590000F659, type=ISOC, antenna=1, rssi=617, time=2010-05-01T03:18:49.206
event.tag.report tag_id=0x35E0170044CF0D590000F550, type=ISOC, antenna=1, rssi=469, time=2010-05-01T03:18:49.215
event.tag.report tag_id=0x35E0170044CF0D590000F55C, type=ISOC, antenna=1, rssi=463, time=2010-05-01T03:18:49.219
event.tag.report tag_id=0x35E0170044CF0D590000F58D, type=ISOC, antenna=1, rssi=868, time=2010-05-01T03:18:49.223
event.tag.report tag_id=0x35E0170044CF0D590000F551, type=ISOC, antenna=1, rssi=631, time=2010-05-01T03:18:49.227
event.tag.report tag_id=0x35E0170044CF0D590000F568, type=ISOC, antenna=1, rssi=251, time=2010-05-01T03:18:49.234
event.tag.report tag_id=0x35E0170044CF0D590000F640, type=ISOC, antenna=1, rssi=645, time=2010-05-01T03:18:49.238
event.tag.report tag_id=0x35E0170044CF0D590000F580, type=ISOC, antenna=1, rssi=642, time=2010-05-01T03:18:49.265
event.tag.report tag_id=0x35E0170044CF0D590000F5A3, type=ISOC, antenna=1, rssi=381, time=2010-05-01T03:18:49.274
event.tag.report tag_id=0x35E0170044CF0D590000F542, type=ISOC, antenna=1, rssi=677, time=2010-05-01T03:18:49.282
event.tag.report tag_id=0x35E0170044CF0D590000F575, type=ISOC, antenna=1, rssi=973, time=2010-05-01T03:18:49.297
event.tag.report tag_id=0x35E0170044CF0D590000F5F7, type=ISOC, antenna=1, rssi=170, time=2010-05-01T03:18:49.316
event.tag.report tag_id=0x35E0170044CF0D590000F5BD, type=ISOC, antenna=1, rssi=380, time=2010-05-01T03:18:49.321
event.tag.report tag_id=0x35E0170044CF0D590000F64A, type=ISOC, antenna=1, rssi=218, time=2010-05-01T03:18:49.332
event.tag.report tag_id=0x35E0170044CF0D590000F629, type=ISOC, antenna=1, rssi=107, time=2010-05-01T03:18:49.350
event.tag.report tag_id=0x35E0170044CF0D590000F574, type=ISOC, antenna=1, rssi=407, time=2010-05-01T03:18:49.356
event.tag.report tag_id=0x35E0170044CF0D590000F599, type=ISOC, antenna=1, rssi=35, time=2010-05-01T03:18:49.359
event.tag.report tag_id=0x35E0170044CF0D590000F64C, type=ISOC, antenna=1, rssi=143, time=2010-05-01T03:18:49.363
event.tag.report tag_id=0x35E0170044CF0D590000F5A2, type=ISOC, antenna=1, rssi=447, time=2010-05-01T03:18:49.373
event.tag.report tag_id=0x35E0170044CF0D590000F64D, type=ISOC, antenna=1, rssi=91, time=2010-05-01T03:18:49.385
event.tag.report tag_id=0x35E0170044CF0D590000F656, type=ISOC, antenna=1, rssi=136, time=2010-05-01T03:18:49.389
event.tag.report tag_id=0x35E0170044CF0D590000F57E, type=ISOC, antenna=1, rssi=162, time=2010-05-01T03:18:49.453
event.tag.report tag_id=0x35E0170044CF0D590000F58C, type=ISOC, antenna=1, rssi=83, time=2010-05-01T03:18:49.466
event.tag.report tag_id=0x35E0170044CF0D590000F54E, type=ISOC, antenna=1, rssi=165, time=2010-05-01T03:18:49.558
event.tag.report tag_id=0x35E0170044CF0D590000F55D, type=ISOC, antenna=1, rssi=105, time=2010-05-01T03:18:49.614
event.tag.report tag_id=0x35E0170044CF0D590000F569, type=ISOC, antenna=1, rssi=1478, time=2010-05-01T03:18:49.953
event.tag.report tag_id=0x35E0170044CF0D590000F551, type=ISOC, antenna=1, rssi=651, time=2010-05-01T03:18:49.957
event.tag.report tag_id=0x35E0170044CF0D590000F627, type=ISOC, antenna=1, rssi=1630, time=2010-05-01T03:18:49.961
event.tag.report tag_id=0x35E0170044CF0D590000F605, type=ISOC, antenna=1, rssi=346, time=2010-05-01T03:18:49.965
event.tag.report tag_id=0x35E0170044CF0D590000F575, type=ISOC, antenna=1, rssi=800, time=2010-05-01T03:18:49.975
event.tag.report tag_id=0x35E0170044CF0D590000F633, type=ISOC, antenna=1, rssi=549, time=2010-05-01T03:18:49.979
event.tag.report tag_id=0x35E0170044CF0D590000F61D, type=ISOC, antenna=1, rssi=701, time=2010-05-01T03:18:49.989
event.tag.report tag_id=0x35E0170044CF0D590000F597, type=ISOC, antenna=1, rssi=379, time=2010-05-01T03:18:49.993
event.tag.report tag_id=0x35E0170044CF0D590000F5AF, type=ISOC, antenna=1, rssi=2486, time=2010-05-01T03:18:49.997
event.tag.report tag_id=0x35E0170044CF0D590000F5B0, type=ISOC, antenna=1, rssi=1146, time=2010-05-01T03:18:50.005
event.tag.report tag_id=0x35E0170044CF0D590000F659, type=ISOC, antenna=1, rssi=433, time=2010-05-01T03:18:50.008
event.tag.report tag_id=0x35E0170044CF0D590000F5AE, type=ISOC, antenna=1, rssi=3047, time=2010-05-01T03:18:50.012
event.tag.report tag_id=0x35E0170044CF0D590000F635, type=ISOC, antenna=1, rssi=301, time=2010-05-01T03:18:50.015
event.tag.report tag_id=0x35E0170044CF0D590000F58B, type=ISOC, antenna=1, rssi=611, time=2010-05-01T03:18:50.019
event.tag.report tag_id=0x35E0170044CF0D590000F658, type=ISOC, antenna=1, rssi=601, time=2010-05-01T03:18:50.027
event.tag.report tag_id=0x35E0170044CF0D590000F568, type=ISOC, antenna=1, rssi=394, time=2010-05-01T03:18:50.036
event.tag.report tag_id=0x35E0170044CF0D590000F5B1, type=ISOC, antenna=1, rssi=983, time=2010-05-01T03:18:50.039
event.tag.report tag_id=0x35E0170044CF0D590000F64B, type=ISOC, antenna=1, rssi=1054, time=2010-05-01T03:18:50.067
event.tag.report tag_id=0x35E0170044CF0D590000F63E, type=ISOC, antenna=1, rssi=576, time=2010-05-01T03:18:50.070
event.tag.report tag_id=0x35E0170044CF0D590000F542, type=ISOC, antenna=1, rssi=534, time=2010-05-01T03:18:50.074
event.tag.report tag_id=0x35E0170044CF0D590000F657, type=ISOC, antenna=1, rssi=246, time=2010-05-01T03:18:50.079
event.tag.report tag_id=0x35E0170044CF0D590000F580, type=ISOC, antenna=1, rssi=537, time=2010-05-01T03:18:50.082
event.tag.report tag_id=0x35E0170044CF0D590000F634, type=ISOC, antenna=1, rssi=1296, time=2010-05-01T03:18:50.094
event.tag.report tag_id=0x35E0170044CF0D590000F550, type=ISOC, antenna=1, rssi=535, time=2010-05-01T03:18:50.098
event.tag.report tag_id=0x35E0170044CF0D590000F641, type=ISOC, antenna=1, rssi=720, time=2010-05-01T03:18:50.105
event.tag.report tag_id=0x35E0170044CF0D590000F55A, type=ISOC, antenna=1, rssi=707, time=2010-05-01T03:18:50.110
event.tag.report tag_id=0x35E0170044CF0D590000F61A, type=ISOC, antenna=1, rssi=725, time=2010-05-01T03:18:50.114
event.tag.report tag_id=0x35E0170044CF0D590000F574, type=ISOC, antenna=1, rssi=339, time=2010-05-01T03:18:50.117
event.tag.report tag_id=0x35E0170044CF0D590000F58D, type=ISOC, antenna=1, rssi=1164, time=2010-05-01T03:18:50.121
event.tag.report tag_id=0x35E0170044CF0D590000F5A4, type=ISOC, antenna=1, rssi=1624, time=2010-05-01T03:18:50.126
event.tag.report tag_id=0x35E0170044CF0D590000F57F, type=ISOC, antenna=1, rssi=1265, time=2010-05-01T03:18:50.136
event.tag.report tag_id=0x35E0170044CF0D590000F5F7, type=ISOC, antenna=1, rssi=178, time=2010-05-01T03:18:50.142
event.tag.report tag_id=0x35E0170044CF0D590000F55B, type=ISOC, antenna=1, rssi=610, time=2010-05-01T03:18:50.146
event.tag.report tag_id=0x35E0170044CF0D590000F5A3, type=ISOC, antenna=1, rssi=381, time=2010-05-01T03:18:50.150
event.tag.report tag_id=0x35E0170044CF0D590000F55C, type=ISOC, antenna=1, rssi=602, time=2010-05-01T03:18:50.165
event.tag.report tag_id=0x35E0170044CF0D590000F544, type=ISOC, antenna=1, rssi=234, time=2010-05-01T03:18:50.177
event.tag.report tag_id=0x35E0170044CF0D590000F61C, type=ISOC, antenna=1, rssi=331, time=2010-05-01T03:18:50.182
event.tag.report tag_id=0x35E0170044CF0D590000F573, type=ISOC, antenna=1, rssi=907, time=2010-05-01T03:18:50.194
event.tag.report tag_id=0x35E0170044CF0D590000F626, type=ISOC, antenna=1, rssi=852, time=2010-05-01T03:18:50.207
event.tag.report tag_id=0x35E0170044CF0D590000F629, type=ISOC, antenna=1, rssi=202, time=2010-05-01T03:18:50.221
event.tag.report tag_id=0x35E0170044CF0D590000F61B, type=ISOC, antenna=1, rssi=587, time=2010-05-01T03:18:50.226
event.tag.report tag_id=0x35E0170044CF0D590000F63F, type=ISOC, antenna=1, rssi=426, time=2010-05-01T03:18:50.233
event.tag.report tag_id=0x35E0170044CF0D590000F5BD, type=ISOC, antenna=1, rssi=340, time=2010-05-01T03:18:50.237
event.tag.report tag_id=0x35E0170044CF0D590000F640, type=ISOC, antenna=1, rssi=864, time=2010-05-01T03:18:50.255
event.tag.report tag_id=0x35E0170044CF0D590000F55D, type=ISOC, antenna=1, rssi=88, time=2010-05-01T03:18:50.261
event.tag.report tag_id=0x35E0170044CF0D590000F5F8, type=ISOC, antenna=1, rssi=221, time=2010-05-01T03:18:50.282
event.tag.report tag_id=0x35E0170044CF0D590000F5A5, type=ISOC, antenna=1, rssi=104, time=2010-05-01T03:18:50.287
event.tag.report tag_id=0x35E0170044CF0D590000F64A, type=ISOC, antenna=1, rssi=338, time=2010-05-01T03:18:50.294
event.tag.report tag_id=0x35E0170044CF0D590000F64C, type=ISOC, antenna=1, rssi=160, time=2010-05-01T03:18:50.298
event.tag.report tag_id=0x35E0170044CF0D590000F5A2, type=ISOC, antenna=1, rssi=262, time=2010-05-01T03:18:50.303
event.tag.report tag_id=0x35E0170044CF0D590000F54F, type=ISOC, antenna=1, rssi=329, time=2010-05-01T03:18:50.321
event.tag.report tag_id=0x35E0170044CF0D590000F57E, type=ISOC, antenna=1, rssi=259, time=2010-05-01T03:18:50.337
event.tag.report tag_id=0x35E0170044CF0D590000F656, type=ISOC, antenna=1, rssi=199, time=2010-05-01T03:18:50.352
event.tag.report tag_id=0x35E0170044CF0D590000F603, type=ISOC, antenna=1, rssi=175, time=2010-05-01T03:18:50.374
event.tag.report tag_id=0x35E0170044CF0D590000F54E, type=ISOC, antenna=1, rssi=177, time=2010-05-01T03:18:50.394
event.tag.report tag_id=0x35E0170044CF0D590000F64D, type=ISOC, antenna=1, rssi=129, time=2010-05-01T03:18:50.844
event.tag.report tag_id=0x35E0170044CF0D590000F599, type=ISOC, antenna=1, rssi=92, time=2010-05-01T03:18:50.872
event.tag.report tag_id=0x35E0170044CF0D590000F58C, type=ISOC, antenna=1, rssi=166, time=2010-05-01T03:18:50.919
event.tag.report tag_id=0x35E0170044CF0D590000F5AE, type=ISOC, antenna=1, rssi=3304, time=2010-05-01T03:18:51.172
event.tag.report tag_id=0x35E0170044CF0D590000F5B0, type=ISOC, antenna=1, rssi=1294, time=2010-05-01T03:18:51.182
event.tag.report tag_id=0x35E0170044CF0D590000F627, type=ISOC, antenna=1, rssi=1649, time=2010-05-01T03:18:51.186
event.tag.report tag_id=0x35E0170044CF0D590000F659, type=ISOC, antenna=1, rssi=534, time=2010-05-01T03:18:51.198
event.tag.report tag_id=0x35E0170044CF0D590000F57E, type=ISOC, antenna=1, rssi=228, time=2010-05-01T03:18:51.209
event.tag.report tag_id=0x35E0170044CF0D590000F603, type=ISOC, antenna=1, rssi=252, time=2010-05-01T03:18:51.213
event.tag.report tag_id=0x35E0170044CF0D590000F5A3, type=ISOC, antenna=1, rssi=585, time=2010-05-01T03:18:51.220
event.tag.report tag_id=0x35E0170044CF0D590000F61C, type=ISOC, antenna=1, rssi=392, time=2010-05-01T03:18:51.223
event.tag.report tag_id=0x35E0170044CF0D590000F641, type=ISOC, antenna=1, rssi=625, time=2010-05-01T03:18:51.227
event.tag.report tag_id=0x35E0170044CF0D590000F5AF, type=ISOC, antenna=1, rssi=2588, time=2010-05-01T03:18:51.234
event.tag.report tag_id=0x35E0170044CF0D590000F61B, type=ISOC, antenna=1, rssi=608, time=2010-05-01T03:18:51.244
event.tag.report tag_id=0x35E0170044CF0D590000F55B, type=ISOC, antenna=1, rssi=859, time=2010-05-01T03:18:51.249
event.tag.report tag_id=0x35E0170044CF0D590000F640, type=ISOC, antenna=1, rssi=718, time=2010-05-01T03:18:51.252
event.tag.report tag_id=0x35E0170044CF0D590000F573, type=ISOC, antenna=1, rssi=744, time=2010-05-01T03:18:51.258
event.tag.report tag_id=0x35E0170044CF0D590000F634, type=ISOC, antenna=1, rssi=1328, time=2010-05-01T03:18:51.262
event.tag.report tag_id=0x35E0170044CF0D590000F55C, type=ISOC, antenna=1, rssi=307, time=2010-05-01T03:18:51.266
event.tag.report tag_id=0x35E0170044CF0D590000F629, type=ISOC, antenna=1, rssi=210, time=2010-05-01T03:18:51.270
event.tag.report tag_id=0x35E0170044CF0D590000F569, type=ISOC, antenna=1, rssi=1376, time=2010-05-01T03:18:51.296
event.tag.report tag_id=0x35E0170044CF0D590000F597, type=ISOC, antenna=1, rssi=594, time=2010-05-01T03:18:51.303
event.tag.report tag_id=0x35E0170044CF0D590000F54F, type=ISOC, antenna=1, rssi=303, time=2010-05-01T03:18:51.309
event.tag.report tag_id=0x35E0170044CF0D590000F64B, type=ISOC, antenna=1, rssi=1054, time=2010-05-01T03:18:51.312
event.tag.report tag_id=0x35E0170044CF0D590000F580, type=ISOC, antenna=1, rssi=586, time=2010-05-01T03:18:51.320
event.tag.report tag_id=0x35E0170044CF0D590000F5F7, type=ISOC, antenna=1, rssi=214, time=2010-05-01T03:18:51.325
event.tag.report tag_id=0x35E0170044CF0D590000F5B1, type=ISOC, antenna=1, rssi=1043, time=2010-05-01T03:18:51.329
event.tag.report tag_id=0x35E0170044CF0D590000F55D, type=ISOC, antenna=1, rssi=81, time=2010-05-01T03:18:51.338
event.tag.report tag_id=0x35E0170044CF0D590000F61A, type=ISOC, antenna=1, rssi=899, time=2010-05-01T03:18:51.345
event.tag.report tag_id=0x35E0170044CF0D590000F568, type=ISOC, antenna=1, rssi=292, time=2010-05-01T03:18:51.351
event.tag.report tag_id=0x35E0170044CF0D590000F63E, type=ISOC, antenna=1, rssi=848, time=2010-05-01T03:18:51.354
event.tag.report tag_id=0x35E0170044CF0D590000F626, type=ISOC, antenna=1, rssi=1139, time=2010-05-01T03:18:51.359
event.tag.report tag_id=0x35E0170044CF0D590000F61D, type=ISOC, antenna=1, rssi=604, time=2010-05-01T03:18:51.363
event.tag.report tag_id=0x35E0170044CF0D590000F605, type=ISOC, antenna=1, rssi=394, time=2010-05-01T03:18:51.366
event.tag.report tag_id=0x35E0170044CF0D590000F574, type=ISOC, antenna=1, rssi=288, time=2010-05-01T03:18:51.385
event.tag.report tag_id=0x35E0170044CF0D590000F657, type=ISOC, antenna=1, rssi=250, time=2010-05-01T03:18:51.395
event.tag.report tag_id=0x35E0170044CF0D590000F633, type=ISOC, antenna=1, rssi=520, time=2010-05-01T03:18:51.400
event.tag.report tag_id=0x35E0170044CF0D590000F5A5, type=ISOC, antenna=1, rssi=159, time=2010-05-01T03:18:51.409
event.tag.report tag_id=0x35E0170044CF0D590000F656, type=ISOC, antenna=1, rssi=330, time=2010-05-01T03:18:51.412
event.tag.report tag_id=0x35E0170044CF0D590000F5A4, type=ISOC, antenna=1, rssi=1297, time=2010-05-01T03:18:51.417
event.tag.report tag_id=0x35E0170044CF0D590000F58D, type=ISOC, antenna=1, rssi=890, time=2010-05-01T03:18:51.422
event.tag.report tag_id=0x35E0170044CF0D590000F575, type=ISOC, antenna=1, rssi=823, time=2010-05-01T03:18:51.426
event.tag.report tag_id=0x35E0170044CF0D590000F658, type=ISOC, antenna=1, rssi=535, time=2010-05-01T03:18:51.429
event.tag.report tag_id=0x35E0170044CF0D590000F5A2, type=ISOC, antenna=1, rssi=356, time=2010-05-01T03:18:51.434
event.tag.report tag_id=0x35E0170044CF0D590000F55A, type=ISOC, antenna=1, rssi=689, time=2010-05-01T03:18:51.437
event.tag.report tag_id=0x35E0170044CF0D590000F551, type=ISOC, antenna=1, rssi=664, time=2010-05-01T03:18:51.453
event.tag.report tag_id=0x35E0170044CF0D590000F57F, type=ISOC, antenna=1, rssi=827, time=2010-05-01T03:18:51.457
event.tag.report tag_id=0x35E0170044CF0D590000F550, type=ISOC, antenna=1, rssi=575, time=2010-05-01T03:18:51.484
event.tag.report tag_id=0x35E0170044CF0D590000F5BD, type=ISOC, antenna=1, rssi=448, time=2010-05-01T03:18:51.489
event.tag.report tag_id=0x35E0170044CF0D590000F58B, type=ISOC, antenna=1, rssi=554, time=2010-05-01T03:18:51.498
event.tag.report tag_id=0x35E0170044CF0D590000F64A, type=ISOC, antenna=1, rssi=215, time=2010-05-01T03:18:51.506
event.tag.report tag_id=0x35E0170044CF0D590000F5F8, type=ISOC, antenna=1, rssi=233, time=2010-05-01T03:18:51.512
event.tag.report tag_id=0x35E0170044CF0D590000F542, type=ISOC, antenna=1, rssi=825, time=2010-05-01T03:18:51.532
event.tag.report tag_id=0x35E0170044CF0D590000F64C, type=ISOC, antenna=1, rssi=395, time=2010-05-01T03:18:51.537
event.tag.report tag_id=0x35E0170044CF0D590000F635, type=ISOC, antenna=1, rssi=469, time=2010-05-01T03:18:51.548
event.tag.report tag_id=0x35E0170044CF0D590000F63F, type=ISOC, antenna=1, rssi=398, time=2010-05-01T03:18:51.552
event.tag.report tag_id=0x35E0170044CF0D590000F544, type=ISOC, antenna=1, rssi=226, time=2010-05-01T03:18:51.567
event.tag.report tag_id=0x35E0170044CF0D590000F58C, type=ISOC, antenna=1, rssi=132, time=2010-05-01T03:18:51.716
event.tag.report tag_id=0x35E0170044CF0D590000F55B, type=ISOC, antenna=1, rssi=719, time=2010-05-01T03:18:52.812
event.tag.report tag_id=0x35E0170044CF0D590000F641, type=ISOC, antenna=1, rssi=560, time=2010-05-01T03:18:52.818
event.tag.report tag_id=0x35E0170044CF0D590000F550, type=ISOC, antenna=1, rssi=670, time=2010-05-01T03:18:52.826
event.tag.report tag_id=0x35E0170044CF0D590000F61C, type=ISOC, antenna=1, rssi=542, time=2010-05-01T03:18:52.833
event.tag.report tag_id=0x35E0170044CF0D590000F61B, type=ISOC, antenna=1, rssi=470, time=2010-05-01T03:18:52.838
event.tag.report tag_id=0x35E0170044CF0D590000F627, type=ISOC, antenna=1, rssi=1825, time=2010-05-01T03:18:52.841
event.tag.report tag_id=0x35E0170044CF0D590000F5AE, type=ISOC, antenna=1, rssi=3522, time=2010-05-01T03:18:52.845
event.tag.report tag_id=0x35E0170044CF0D590000F603, type=ISOC, antenna=1, rssi=319, time=2010-05-01T03:18:52.853
event.tag.report tag_id=0x35E0170044CF0D590000F64D, type=ISOC, antenna=1, rssi=127, time=2010-05-01T03:18:52.862
event.tag.report tag_id=0x35E0170044CF0D590000F54F, type=ISOC, antenna=1, rssi=397, time=2010-05-01T03:18:52.875
event.tag.report tag_id=0x35E0170044CF0D590000F5F7, type=ISOC, antenna=1, rssi=268, time=2010-05-01T03:18:52.919
event.tag.report tag_id=0x35E0170044CF0D590000F580, type=ISOC, antenna=1, rssi=643, time=2010-05-01T03:18:52.923
event.tag.report tag_id=0x35E0170044CF0D590000F55C, type=ISOC, antenna=1, rssi=304, time=2010-05-01T03:18:52.927
event.tag.report tag_id=0x35E0170044CF0D590000F551, type=ISOC, antenna=1, rssi=609, time=2010-05-01T03:18:52.935
event.tag.report tag_id=0x35E0170044CF0D590000F5AF, type=ISOC, antenna=1, rssi=2326, time=2010-05-01T03:18:52.940
event.tag.report tag_id=0x35E0170044CF0D590000F659, type=ISOC, antenna=1, rssi=497, time=2010-05-01T03:18:52.943
event.tag.report tag_id=0x35E0170044CF0D590000F544, type=ISOC, antenna=1, rssi=342, time=2010-05-01T03:18:52.955
event.tag.report tag_id=0x35E0170044CF0D590000F568, type=ISOC, antenna=1, rssi=270, time=2010-05-01T03:18:52.959
event.tag.report tag_id=0x35E0170044CF0D590000F5A3, type=ISOC, antenna=1, rssi=523, time=2010-05-01T03:18:52.964
event.tag.report tag_id=0x35E0170044CF0D590000F640, type=ISOC, antenna=1, rssi=801, time=2010-05-01T03:18:52.968
event.tag.report tag_id=0x35E0170044CF0D590000F629, type=ISOC, antenna=1, rssi=180, time=2010-05-01T03:18:52.972
event.tag.report tag_id=0x35E0170044CF0D590000F634, type=ISOC, antenna=1, rssi=1687, time=2010-05-01T03:18:52.978
event.tag.report tag_id=0x35E0170044CF0D590000F5B0, type=ISOC, antenna=1, rssi=1394, time=2010-05-01T03:18:52.987
event.tag.report tag_id=0x35E0170044CF0D590000F5A4, type=ISOC, antenna=1, rssi=1467, time=2010-05-01T03:18:53.147
event.tag.report tag_id=0x35E0170044CF0D590000F61D, type=ISOC, antenna=1, rssi=687, time=2010-05-01T03:18:53.152
event.tag.report tag_id=0x35E0170044CF0D590000F5B1, type=ISOC, antenna=1, rssi=1217, time=2010-05-01T03:18:53.156
event.tag.report tag_id=0x35E0170044CF0D590000F597, type=ISOC, antenna=1, rssi=477, time=2010-05-01T03:18:53.160
event.tag.report tag_id=0x35E0170044CF0D590000F58B, type=ISOC, antenna=1, rssi=437, time=2010-05-01T03:18:53.171
event.tag.report tag_id=0x35E0170044CF0D590000F569, type=ISOC, antenna=1, rssi=1397, time=2010-05-01T03:18:53.174
event.tag.report tag_id=0x35E0170044CF0D590000F633, type=ISOC, antenna=1, rssi=483, time=2010-05-01T03:18:53.180
event.tag.report tag_id=0x35E0170044CF0D590000F574, type=ISOC, antenna=1, rssi=356, time=2010-05-01T03:18:53.183
event.tag.report tag_id=0x35E0170044CF0D590000F58D, type=ISOC, antenna=1, rssi=1058, time=2010-05-01T03:18:53.188
event.tag.report tag_id=0x35E0170044CF0D590000F64B, type=ISOC, antenna=1, rssi=1356, time=2010-05-01T03:18:53.196
event.tag.report tag_id=0x35E0170044CF0D590000F63F, type=ISOC, antenna=1, rssi=296, time=2010-05-01T03:18:53.210
event.tag.report tag_id=0x35E0170044CF0D590000F5BD, type=ISOC, antenna=1, rssi=239, time=2010-05-01T03:18:53.214
event.tag.report tag_id=0x35E0170044CF0D590000F5F8, type=ISOC, antenna=1, rssi=141, time=2010-05-01T03:18:53.217
event.tag.report tag_id=0x35E0170044CF0D590000F626, type=ISOC, antenna=1, rssi=857, time=2010-05-01T03:18:53.221
event.tag.report tag_id=0x35E0170044CF0D590000F61A, type=ISOC, antenna=1, rssi=858, time=2010-05-01T03:18:53.224
event.tag.report tag_id=0x35E0170044CF0D590000F55A, type=ISOC, antenna=1, rssi=703, time=2010-05-01T03:18:53.232
event.tag.report tag_id=0x35E0170044CF0D590000F575, type=ISOC, antenna=1, rssi=798, time=2010-05-01T03:18:53.237
event.tag.report tag_id=0x35E0170044CF0D590000F542, type=ISOC, antenna=1, rssi=455, time=2010-05-01T03:18:53.241
event.tag.report tag_id=0x35E0170044CF0D590000F573, type=ISOC, antenna=1, rssi=561, time=2010-05-01T03:18:53.244
event.tag.report tag_id=0x35E0170044CF0D590000F658, type=ISOC, antenna=1, rssi=916, time=2010-05-01T03:18:53.264
event.tag.report tag_id=0x35E0170044CF0D590000F605, type=ISOC, antenna=1, rssi=385, time=2010-05-01T03:18:53.279
event.tag.report tag_id=0x35E0170044CF0D590000F63E, type=ISOC, antenna=1, rssi=492, time=2010-05-01T03:18:53.294
event.tag.report tag_id=0x35E0170044CF0D590000F657, type=ISOC, antenna=1, rssi=220, time=2010-05-01T03:18:53.299
